,0,1,2,3
5359497,61.0,63.6101100416549,1085523.1910580704,1080915.3980688357
5359536,72.0,74.122113433108,1120210.6222029715,1110059.2945444637
5359779,48.0,51.21796163319296,1019711.4997050059,1024159.7881175785
5359795,73.0,75.1958106520358,1029238.7523070532,1028082.7936187924
5359873,51.0,53.0,1067671.5854761258,1057031.8456842895
5360040,76.0,78.03868444826433,1057862.142619299,1053260.3209682158
5360071,54.0,56.98020866821116,1061662.9757883714,1063130.9235189378
5360109,75.0,77.12822846770035,1064382.7079740912,1061676.2761055513
5360493,61.0,63.64865442515041,1054793.1910580704,1053286.7363176676
5360524,72.0,74.19078715718098,1065459.6222029715,1060833.8842112976
5360886,63.0,65.64758983748055,1036905.1467251084,1039200.3232630035
5360928,61.0,63.67874050849892,1032915.6318078696,1035192.9690580023
5361265,67.0,70.0,1057912.6671414361,1049612.0574536817
5361444,50.0,53.099622284875586,1006041.5052040947,1010706.0915472149
5361659,57.0,60.0,1043421.6706417429,1030864.0609539886
5361743,71.0,73.16211524688768,1120534.4920988895,1110536.188232261
5361926,62.0,64.71629737077464,1014343.0166210266,1019100.921707155
5362196,70.0,72.31376551913138,1077540.0574536817,1074434.3045603195
5362353,64.0,66.5529609195515,1034438.5813703162,1034429.2296531405
5362660,72.0,74.20287746739989,1101515.3176618456,1095618.5106210741
5362717,69.0,71.34983493581466,1035304.2318907257,1034278.9696245559
5362755,62.0,64.64736024544771,1069304.0166210267,1068515.1383848623
5362908,72.0,74.255290554062,1059728.3176618456,1058048.7452909064
5363047,52.0,55.00489407690243,1060719.0201213334,1060285.902857429
5363073,52.0,54.95963923288949,1096799.0201213334,1092724.631005237
5363122,75.0,77.09689732302583,1043667.0125152171,1040683.50362558
5363220,75.0,77.2021037393931,1005484.7079740912,1008722.3900066157
5363454,56.0,58.806022593908416,1090408.540537661,1086236.2547043506
5363563,59.0,61.80285191449063,996288.9308499068,1001058.2718252153
5363827,51.0,53.99319022453061,1102265.8900172515,1097825.481978627
5363871,61.0,63.0,1070751.8865169447,1068964.1900483798
5363898,53.0,56.073801155883295,973566.1502254154,981742.9801689107
5363952,64.0,66.5064129008108,1071549.5813703162,1067794.9070448617
5364042,66.0,68.3402720460412,1139575.8415784799,1128584.3906455024
5364267,66.0,68.45598672548729,1047320.84157848,1045639.965332974
5364289,60.0,62.74371337246524,1011222.0609539886,1014298.608607238
5364585,74.0,76.21508058451693,1027354.5778700092,1028570.8146443208
5364769,66.0,72.0,1069467.8415784799,1072293.6222029715
5364781,69.0,71.35434787729909,1031706.2318907257,1031044.0875880867
5364801,54.0,57.08910376376316,974844.9757883714,985074.7843743592
5364860,48.0,51.17005585953689,1060013.940454805,1061970.6803986751
5364915,74.0,79.0,1043578.5778700092,1060823.2283904187
5364996,54.0,56.96051107891968,1031672.2803294973,1033799.2041550719
5365166,72.0,74.27292714945186,1045667.3176618455,1045406.811907139
5365457,60.0,62.723020068237815,1027720.0609539886,1029131.5946655123
5365508,62.0,64.71289698601524,1017054.0166210266,1021538.3217073964
5365810,75.0,77.17073515863036,1030493.7079740912,1031207.4274857878
5365899,68.0,70.43728679671925,1043492.7972455178,1044194.5865842458
5365939,64.0,67.0,1027157.5813703162,1030972.9716825619
5366045,63.0,65.61019168392323,1021026.4512662343,1022556.3902522934
5367215,65.0,67.61681214141043,997011.4069332723,1002961.3273261872
5367233,56.0,58.83641803698556,1111870.2359965353,1107899.739246358
5367426,64.0,66.56087299150366,1028130.5813703162,1028757.8466942611
5367455,74.0,76.19269147793071,1045204.5778700092,1044619.3539303066
5367581,63.0,65.63297338380704,1002863.4512662343,1006226.4396051584
5367698,67.0,69.44726964758979,1067749.6671414361,1066189.1100049005
5367830,70.0,72.36455159681505,991355.3619948076,994579.8055529416
5367976,63.0,65.62524337681162,1054721.1467251084,1055218.2939027303
5367989,70.0,72.44062959736989,976396.0574536817,983497.9764067195
5368540,75.0,77.11942334006811,1071402.7079740912,1067987.802480208
5368600,67.0,69.42682971028282,1084045.6671414361,1080840.4823412828
5368776,61.0,63.59370390640852,1098603.1910580704,1092675.3361002472
5368789,56.0,58.851180857461586,1054405.540537661,1053866.7555495407
5368834,69.0,71.33016137072754,1050989.2318907257,1048381.0054061073
5369059,55.0,57.0,982833.1058924533,995573.3661006171
5369326,65.0,68.0,1080981.1522241973,1084466.542536443
5369391,73.0,75.30306156385045,989426.4477659273,994656.1831350575
5369410,64.0,68.0,1088471.5813703162,1076493.1017866437
5369452,73.0,75.13952305835717,1074114.7523070532,1068429.8103693754
5369554,59.0,61.899811363025734,964681.6263087809,975008.594946047
5369567,76.0,78.15087350644481,1014112.8380781731,1016294.0410632524
5369589,59.0,61.789804772378034,1006690.9308499068,1010410.4794248134
5369608,64.0,66.0,1048069.5813703162,1040667.84157848
5369637,66.0,68.45981250779042,1089965.5370373542,1086348.6155721825
5369771,66.0,68.45142862950217,1050954.8415784799,1048907.2141713647
5369857,63.0,65.6258341481955,1054250.1467251084,1054794.8282442598
5369901,65.0,67.50873860691244,1083174.4069332723,1080428.570491364
5370222,52.0,55.15264732153366,988615.7155802076,997827.1701281047
5370260,60.0,62.89392879167511,937155.7564128628,950074.9860953707
5370293,77.0,79.0274548314584,1034599.2727233808,1032159.4809117222
5370349,68.0,70.46008837260767,979619.1017866437,984399.4130676033
5370388,60.0,62.799943461388686,1012086.7564128628,1017443.7870610971
5370789,69.0,71.46832680971478,986529.9273495998,992794.8236180756
5371076,64.0,66.0,1007682.2768291903,1002638.5370373542
5371115,63.0,66.0,1083053.4512662343,1096405.8415784799
5371339,64.0,66.47830467445637,1050373.3266612412,1047963.9172149147
5371559,70.0,72.30592098626789,1038099.3619948076,1036606.2996921082
5371601,57.0,59.871682504377866,1051539.366100617,1053471.8821448823
5371622,62.0,64.68768948601169,1037151.0166210266,1039607.0888799711
5371645,54.0,57.07641911194767,984957.9757883714,994167.1584807556
5371726,73.0,75.0,944835.4477659273,954021.9561910967
5371755,69.0,71.450251212235,1000940.9273495998,1005751.4342427448
5372049,60.0,62.79493111915107,970388.0609539886,977585.6644501542
5372057,64.0,66.5295395309081,1053111.5813703162,1051217.709994161
5372064,61.0,63.6971240187533,1016150.1910580705,1018543.6716886283
5372216,51.0,53.9978114854177,1054995.6353081767,1054533.9552227124
5372239,52.0,55.137583278390764,1000625.7155802076,1008625.0948801882
5372310,48.0,51.12556925334712,1093372.499705006,1090386.760237747
5372444,60.0,62.72850151556581,1069044.7564128628,1068653.462167606
5372545,54.0,56.912488013156825,1069959.2803294973,1068222.1970762226
5372666,67.0,69.36793318989835,1131001.6671414361,1123057.5809806527
5372708,71.0,73.33006007907213,1032333.1875577637,1033604.1005771214
5372714,51.0,54.20785221217096,931123.8900172516,943955.5038003521
5372737,70.0,72.26867730325024,1067792.3619948076,1063302.617732376
5373350,63.0,65.63773988487429,1044758.1467251084,1046260.7814710061
5373385,71.0,73.28614211733358,1021652.4920988895,1021633.5741327172
5373402,78.0,80.05699992142716,1024523.0982863369,1025282.2563444888
5373508,70.0,72.30290586171829,1086198.0574536817,1082218.5204223963
5373603,62.0,64.56616849769108,1088340.3211621523,1083262.5078486733
5373719,64.0,66.54269724335137,1088316.2768291903,1085237.221169631
5373927,70.0,72.0,1028331.3619948076,1027342.4521820679
5373965,74.0,76.08519768384676,1041624.6277020602,1038241.061487318
5374434,69.0,71.2824744551364,1089008.2318907257,1082563.0454685104
5374500,68.0,70.42822685521253,1005021.1017866437,1007237.7881344166
5374604,63.0,65.0,1010809.4512662343,1014654.711474398
5374682,53.0,55.94277784641565,1078026.1502254154,1075660.6504105965
5374818,74.0,76.13470914352261,1045736.8824111351,1042730.1872065612
5374884,68.0,70.31968546991584,1091557.1017866437,1085040.3873306115
5375047,62.0,64.60848202770151,1054605.3211621523,1052932.1172149065
5375073,58.0,60.89413563649445,1001422.4962046989,1008227.2060107491
5375136,56.0,59.0,1128071.2359965353,1120021.6263087809
5375145,73.0,75.23630545910227,996953.7523070532,999056.0658401898
5375193,65.0,67.46019481743777,1076181.7114743982,1071773.8430882322
5375220,51.0,53.98335702803395,1066519.6353081767,1064894.9281488582
5375381,51.0,54.15305365538537,1020507.5854761257,1026686.1527895718
5375489,79.0,80.97752535564236,1009974.5329315446,1009648.5043786998
5375759,69.0,71.0,1031022.9273495998,1028618.1875577637
5376181,70.0,72.28328478421962,1056146.3619948076,1052831.9573108302
5376410,73.0,75.20869097335422,1018969.7523070532,1018850.163370737
5376424,75.0,77.16262992575864,1036955.7079740912,1037017.2684306642
5376554,56.0,59.0,1024222.2359965352,1022199.6263087809
5376651,68.0,70.40236355331979,1071335.7972455178,1069227.6106368904
5376958,74.0,76.26449967692575,987954.5778700092,993147.1480971026
5377017,64.0,66.48184508956685,1091136.5813703162,1085405.1445235512
5377055,72.0,74.24198232661647,1024643.6222029714,1024137.1234551745
5377225,53.0,56.003885875704015,1075001.8456842895,1075309.3151791221
5377550,72.0,74.3706402346276,967764.3176618455,975365.9516272419
5377699,51.0,53.0,1007213.5854761257,1014559.8456842895
5377700,62.0,64.66819904751065,1052690.0166210267,1053577.8592981747
5377887,59.0,61.85337748482841,1001701.6263087809,1008292.4562551338
5377902,67.0,69.44707002254944,1022213.9716825619,1022881.2257558439
5378259,59.0,61.79192848086393,1050692.6263087809,1052339.1782808893
5378422,74.0,76.0,998705.5778700092,1006892.8380781731
5378458,57.0,59.98750756149227,959196.3661006171,970448.337983213
5378524,48.0,51.27705652432609,1018292.19516388,1025251.4728050961
5378796,59.0,61.75455666743203,1034792.9308499068,1035676.3646357253
5378900,63.0,65.65965236062003,1027288.1467251084,1030553.8917608561
5378969,66.0,68.56826985554417,1003496.5370373542,1008606.2545906745
5379001,66.0,69.0,1034585.5370373542,1040158.9273495998
5379427,65.0,67.61228665700915,1000619.4069332723,1006205.200140968
5379465,64.0,66.59821093906005,1044057.2768291903,1045444.935440866
5379596,65.0,67.57250930478679,1032332.4069332723,1034717.6554001542
5379655,48.0,53.0,1026547.4997050059,1061226.1502254154
5379663,73.0,75.19523136193945,1075395.4477659273,1071949.0052009914
5379966,70.0,72.3232063799858,1024318.3619948076,1024216.1081010622
5380105,47.0,50.38099961964934,967638.0650597982,979895.1768166474
5380118,52.0,55.087943430645296,1040201.7155802076,1044206.9991256885
5380130,72.0,74.25910360078593,1056688.3176618456,1055315.5486842175
5380166,70.0,72.0,1040814.3619948076,1027208.6222029714
5380177,53.0,55.960529836640575,1063873.1502254154,1062936.0018663635
5380217,70.0,72.0,1078473.0574536817,1086185.3176618456
5380226,56.0,59.04324321017489,946976.2359965352,959647.199357094
5380306,73.0,75.22541319010536,1005637.7523070532,1006863.6577258762
5380464,50.0,53.069900138778216,1073323.7599131698,1071989.9638600564
5380719,66.0,68.55052915394442,1017640.5370373542,1021322.8114344272
5380940,68.0,70.0,1057282.7972455178,1060055.0574536817
5381019,71.0,73.26901225578467,1035309.4920988895,1033912.2800727007
5381147,64.0,66.64255516730931,1008703.2768291903,1013658.9377984712
5381173,72.0,74.20000639373177,1103804.3176618456,1097676.499776571
5381235,61.0,63.70979612765194,1006047.1910580705,1009460.2883605434
5381439,65.0,67.60461647068996,961039.711474398,968252.2234542272
5381634,79.0,80.92282965077497,1099276.2283904187,1092305.4289857652
5381642,61.0,63.63946799284579,1062117.1910580704,1059871.5823529933
5381738,61.0,63.57311345409931,1115019.1910580704,1107434.5977763673
5382094,78.0,79.94866073474718,1021617.1481183878,1019509.9423596933
5382122,63.0,65.5933227150449,1034475.4512662343,1034648.0880033984
5382187,68.0,69.0,1035514.1017866437,1040728.2318907257
5382251,65.0,68.0,1096008.7114743982,1084513.1017866437
5382262,80.0,81.98211254965298,1019796.3584945006,1020661.1304956428
5382425,58.0,60.0,1073347.8007458248,1052041.0609539887
5382649,74.0,76.15341709667423,1076516.5778700092,1072771.2789792025
5382792,56.0,58.90667072162823,1010165.540537661,1014091.552299568
5383102,68.0,70.44429327007447,1037906.7972455178,1039172.3378194548
5383188,77.0,79.0390785451703,1071026.968182255,1067278.5642746855
5383275,62.0,63.0,994753.0664530775,968111.1965571593
5383283,65.0,67.52414111614809,1025199.711474398,1025937.0571006617
5383327,55.0,57.9514927783553,1006646.4104335791,1011113.2898822648
5383406,61.0,63.0,1059004.6318078698,1056166.8920160336
5383518,68.0,70.32648247655958,1086138.1017866437,1080168.2845636222
5383584,68.0,70.32669319756275,1085970.1017866437,1080017.2394879893
5383636,69.0,71.44882759117195,1002075.9273495998,1006771.8875810971
5383800,63.0,66.0,1080495.1467251084,1086491.5370373542
5384169,68.0,70.46142062304001,1024251.7972455178,1026895.4300351335
5384181,49.0,53.0,1030359.6298090877,1041058.1502254154
5384326,59.0,61.771205073636054,1067214.6263087809,1067193.7422071113
5384888,70.0,72.35372705956915,999985.3619948076,1002338.8472357459
5384987,60.0,62.657071919997435,1080298.0609539887,1076403.3088715945
5385004,70.0,72.33997268960827,1056646.0574536817,1055648.9723563204
5385065,50.0,53.17545399394238,1034864.4553720439,1039779.8056818644
5385071,62.0,64.68078586457469,1042655.0166210266,1044555.613262608
5385180,68.0,70.4293483846417,1049821.7972455178,1049884.8501775796
5385401,72.0,75.0,1115693.6222029715,1109046.012515217
5385561,76.0,78.13413623819345,1027456.8380781731,1028291.335642087
5385770,66.0,68.51065772984566,1049428.5370373542,1049902.6975309493
5386033,59.0,61.918164158968004,950049.6263087809,961853.2881206943
5386154,79.0,81.0,1096813.2283904187,1097687.4885985826
5386176,74.0,76.21687422162721,1025924.5778700092,1027285.1333457795
5386428,71.0,73.30823897395709,1004035.4920988895,1005794.5199813886
5386519,66.0,68.47546838394652,1031788.84157848,1031675.4884595884
5386641,60.0,62.740189005491324,1059726.7564128628,1060275.8549369718
5386714,64.0,67.0,986810.2768291903,1005664.667141436
5386942,62.0,64.60830642686554,1054745.3211621523,1053057.988111267
5386978,79.0,80.93698413978353,1042296.5329315446,1038708.4980370549
5387007,68.0,70.336455349751,1078187.1017866437,1073019.7167281671
5387162,73.0,75.24142190754978,1038569.4477659273,1038839.5649911474
5387236,81.0,82.79526183554732,1090854.7931397085,1081994.7344209126
5387466,53.0,55.9724681849032,1054355.1502254154,1054378.5790694999
5387539,77.0,79.0,1033809.2727233808,1033268.5329315446
5387681,52.0,55.09714616874183,1032864.7155802076,1037610.465078558
5387697,75.0,77.14684591918827,1049539.7079740912,1048331.2638578264
5387863,66.0,68.47377007300435,1033142.84157848,1032892.8398429622
5387906,74.0,76.09912990557163,1074102.8824111351,1068233.4289648961
5387968,68.0,70.37402157839416,1093931.7972455178,1089543.1733095031
5388062,73.0,75.18863359501135,1034960.7523070532,1033227.3169686195
5388086,72.0,74.2359694449385,1075132.3176618456,1071898.140201905
5388478,65.0,67.45860939274729,1077445.7114743982,1072910.2774668029
5388604,51.0,53.0,1026664.3307670507,1035126.5909752145
5388698,66.0,68.43008479820766,1024385.586869405,1024227.497598038
5388731,68.0,70.39822339412129,985355.8470775688,988765.3049073336
5388925,54.0,57.00176473245587,998782.2803294973,1004228.534288625
5388990,59.0,61.68430755300206,1090799.9308499068,1086031.0167248128
5389104,64.0,66.0,996839.5813703162,1000461.84157848
5389140,49.0,52.11357577290473,1070718.6298090878,1069833.4585804222
5389225,75.0,77.11404098178328,1029999.0125152171,1028394.9078294537
5389289,72.0,74.19312891975781,1063592.6222029715,1059155.305900545
5389585,72.0,74.23858088022773,1073050.3176618456,1070026.2601574557
5389735,69.0,71.34262903008144,1041049.2318907257,1039444.1717644993
5389858,64.0,66.57175040166268,1065153.2768291903,1064411.8813667574
5389933,73.0,75.16839498735412,1053205.1930568526,1051206.3504502608
5390658,71.0,73.30371117363477,1053340.1875577637,1052491.0285760404
5390726,50.0,53.245585204953905,978951.4553720439,989509.6669089046
5390780,66.0,68.56580517238217,1005461.5370373542,1010372.9425288797
5390835,54.0,56.89094619643835,1089242.7210792964,1087135.3724244265
5390881,58.0,60.785420966282814,1042401.8007458248,1042703.0403234333
5391078,55.0,57.892177324547866,1053936.4104335792,1053630.680517238
5391225,54.0,57.07945826070164,982534.9757883714,991988.6928958849
5391290,56.0,58.803487863074366,1138124.2359965353,1131504.1286253089
5391585,61.0,63.63574670207724,1110778.8865169447,1105989.9839022174
5391728,68.0,70.41336243710997,1062566.7972455178,1061343.5971355564
5391735,54.0,56.96086729775836,1031388.2803294973,1033543.8660510258
5391819,59.0,61.799449213810206,1044696.6263087809,1046948.3076053278
5391949,64.0,66.57406206123906,1063310.2768291903,1062754.8809239522
